1007,21866,22088,16743,1414
1008,21866,22089,15789,1287
1009,21866,22090,15789,1287
1010,21866,22091,15139,1240
1011,21866,22092,14530,1143
1012,21866,22093,14735,1306
1013,21866,22094,14735,1306
1014,21866,22095,13855,1131
1015,21866,22096,13722,1103
1016,21866,22097,14059,1188
1017,21866,22098,13006,1044
1018,21866,22099,12286,1028
1019,21866,22100,11026,941
1020,21866,22101,10407,839
1021,21866,22102,10136,817
1022,21866,22103,10027,810
1023,21866,22104,10271,824
1024,21866,22105,9558,767
1025,21866,22106,9398,788
1026,21866,22107,10048,907
1027,21866,22108,10713,928
1028,21866,22109,12186,1036
1029,21866,22110,12975,1117
1030,21866,22111,13208,1170
1031,21866,22112,13572,1100
1032,21866,22113,12897,1020
1033,21866,22114,13240,1045
1034,21866,22115,12897,1020
1035,21866,22116,12100,962
1036,21866,22117,13303,1253
1037,21866,22118,13303,1253
1038,21866,22119,12530,1066
1039,21866,22120,13088,1175
1040,21866,22121,14870,1405
1041,21866,22122,15714,1539
1042,21866,22123,19508,1814
1043,21866,22124,11383,895
1044,21866,22125,11640,927
1045,21866,22126,10000000,0
1046,21867,21868,508,104
1047,21867,21869,663,104
1048,21867,21870,877,126
1049,21867,21871,2154,369
1050,21867,21872,2730,368
1051,21867,21873,4030,423
1052,21867,21874,4030,423
1053,21867,21875,5332,547
1054,21867,21876,15369,1976
1055,21867,21877,4030,423
1056,21867,21878,12806,1485
1057,21867,21879,6306,937
1058,21867,21880,5200,726
1059,21867,21881,4448,711
1060,21867,21882,3746,520
1061,21867,21883,3746,520
1062,21867,21884,3746,520
1063,21867,21885,3746,520
1064,21867,21886,3746,520
1065,21867,21887,5731,727
1066,21867,21888,5058,651
1067,21867,21889,2573,281
1068,21867,21890,1425,180
1069,21867,21891,1255,197
1070,21867,21892,1773,231
1071,21867,21893,1842,223
1072,21867,21894,4296,446
1073,21867,21895,9022,993
1074,21867,21896,9022,993
1075,21867,21897,8295,853
1076,21867,21898,8392,1124
1077,21867,21899,10033,1418
1078,21867,21900,7694,985
1079,21867,21901,6818,833
1080,21867,21902,5931,661
1081,21867,21903,6407,730
1082,21867,21904,6394,754
1083,21867,21905,9789,1336
1084,21867,21906,9789,1336
1085,21867,21907,5956,822
1086,21867,21908,5956,822
1087,21867,21909,5675,475
1088,21867,21910,7198,640
1089,21867,21911,7958,636
1090,21867,21912,8459,803
1091,21867,21913,9053,761
1092,21867,21914,23441,1507
1093,21867,21915,20127,2067
1094,21867,21916,17831,1740
1095,21867,21917,17831,1740
1096,21867,21918,17030,1585
1097,21867,21919,17161,1611
1098,21867,21920,21633,2373
1099,21867,21921,21348,2309
1100,21867,21922,21987,2435
1101,21867,21923,17030,1585
1102,21867,21924,10033,1418
1103,21867,21925,10296,1469
1104,21867,21926,9022,993
1105,21867,21927,8337,714
1106,21867,21928,14710,1775
1107,21867,21929,8367,1047
1108,21867,21930,8346,1038
1109,21867,21931,8844,990
1110,21867,21932,8832,947
1111,21867,21933,9953,1073
1112,21867,21934,14188,1725
1113,21867,21935,10564,1197
1114,21867,21936,9515,1024
1115,21867,21937,13241,1580
1116,21867,21938,13422,1558
1117,21867,21939,10800,1484
1118,21867,21940,9407,1211
1119,21867,21941,7643,893
1120,21867,21942,6544,694
1121,21867,21943,6544,694
1122,21867,21944,5943,688
1123,21867,21945,6270,717
1124,21867,21946,5417,504
1125,21867,21947,5722,564
1126,21867,21948,6995,856
1127,21867,21949,6995,856
1128,21867,21950,7333,928
1129,21867,21951,7909,1038
1130,21867,21952,7550,965
1131,21867,21953,7331,920
1132,21867,21954,7323,783
1133,21867,21955,6740,554
1134,21867,21956,6427,534
1135,21867,21957,6130,486
1136,21867,21958,7619,718
1137,21867,21959,7225,572
1138,21867,21960,8337,714
1139,21867,21961,8572,666
1140,21867,21962,15857,1360
1141,21867,21963,16659,1418
1142,21867,21964,16594,1463
1143,21867,21965,16659,1418
1144,21867,21966,16706,1428
1145,21867,21967,18494,1713
1146,21867,21968,18494,1713
1147,21867,21969,20722,2717
1148,21867,21970,17300,1454
1149,21867,21971,17007,1421
1150,21867,21972,16961,1456
1151,21867,21973,18164,1616
1152,21867,21974,18802,1720
1153,21867,21975,20139,1917
1154,21867,21976,18540,1662
1155,21867,21977,20139,1917
1156,21867,21978,18648,1643
1157,21867,21979,18301,1569
1158,21867,21980,19685,1836
1159,21867,21981,19685,1836
1160,21867,21982,18357,1624
1161,21867,21983,19685,1836
1162,21867,21984,18310,2247
1163,21867,21985,18716,2339
1164,21867,21986,18286,2239
1165,21867,21987,18785,2342
1166,21867,21988,19495,2478
1167,21867,21989,19001,1900
1168,21867,21990,19001,1900
1169,21867,21991,19001,1900
1170,21867,21992,18273,1761
1171,21867,21993,17065,1558
1172,21867,21994,16594,1463
1173,21867,21995,15620,1261
1174,21867,21996,14731,1151
1175,21867,21997,14498,1120
1176,21867,21998,13951,1040
1177,21867,21999,13951,1040
1178,21867,22000,14821,1181
1179,21867,22001,21987,2435
1180,21867,22002,18695,1785
1181,21867,22003,18954,1842
1182,21867,22004,19743,1985
1183,21867,22005,20246,2082
1184,21867,22006,15426,1291
1185,21867,22007,15633,1339
1186,21867,22008,13153,1013
1187,21867,22009,10770,878
1188,21867,22010,13878,1209
1189,21867,22011,15199,1808
1190,21867,22012,14639,1702
1191,21867,22013,15812,1897
1192,21867,22014,14156,1662
1193,21867,22015,26360,2393
1194,21867,22016,26863,2428
1195,21867,22017,26360,2393
1196,21867,22018,26364,2358
1197,21867,22019,27561,2588
1198,21867,22020,15522,1411
1199,21867,22021,15694,1438
1200,21867,22022,15694,1438
1201,21867,22023,14057,1281
1202,21867,22024,14057,1281
1203,21867,22025,15010,1382
1204,21867,22026,23790,2237
1205,21867,22027,15010,1382
1206,21867,22028,15010,1382
1207,21867,22029,14306,1257
1208,21867,22030,14028,1196
1209,21867,22031,14028,1196
1210,21867,22032,12550,975
1211,21867,22033,13607,1199
1212,21867,22034,13667,1206
1213,21867,22035,13537,1099
1214,21867,22036,12742,1021
1215,21867,22037,12428,972
1216,21867,22038,11074,937
1217,21867,22039,17556,1545
1218,21867,22040,17183,1442
1219,21867,22041,17326,1461
1220,21867,22042,14818,1393
1221,21867,22043,16244,1644
1222,21867,22044,19534,1850
1223,21867,22045,19589,1866
1224,21867,22046,20499,1395
1225,21867,22047,18778,1704
1226,21867,22048,18125,1579
1227,21867,22049,18119,1606
1228,21867,22050,31531,1887
1229,21867,22051,19955,1851
1230,21867,22052,19955,1851
1231,21867,22053,19565,1787
1232,21867,22054,19565,1787
1233,21867,22055,19511,1743
1234,21867,22056,19511,1743
1235,21867,22057,19927,1804
1236,21867,22058,20234,1871
1237,21867,22059,17465,1595
1238,21867,22060,20001,1939
1239,21867,22061,17303,1568
1240,21867,22062,17502,1609
1241,21867,22063,16813,1479
1242,21867,22064,15779,1297
1243,21867,22065,15882,1302
1244,21867,22066,17960,1629
1245,21867,22067,12111,979
1246,21867,22068,12507,1056
1247,21867,22069,13325,1175
1248,21867,22070,13585,1233
1249,21867,22071,15283,1420
1250,21867,22072,15129,1397
1251,21867,22073,14356,1237
1252,21867,22074,14886,1345
1253,21867,22075,14886,1345
1254,21867,22076,14886,1345
1255,21867,22077,15827,1536
1256,21867,22078,15413,1437
1257,21867,22079,16422,1691
1258,21867,22080,16482,1699
1259,21867,22081,18518,2080
1260,21867,22082,15672,1513
1261,21867,22083,16000,1573
1262,21867,22084,15836,1545
1263,21867,22085,17794,1609
1264,21867,22086,17262,1506
1265,21867,22087,17262,1506
1266,21867,22088,16324,1327
1267,21867,22089,15370,1200
1268,21867,22090,15370,1200
1269,21867,22091,14720,1153
1270,21867,22092,14111,1056
1271,21867,22093,14316,1219
1272,21867,22094,14316,1219
1273,21867,22095,13436,1044
1274,21867,22096,13303,1016
1275,21867,22097,13640,1101
1276,21867,22098,12587,957
1277,21867,22099,11867,941
1278,21867,22100,10607,854
1279,21867,22101,9988,752
1280,21867,22102,9717,730
1281,21867,22103,9608,723
1282,21867,22104,9852,737
1283,21867,22105,9139,680
1284,21867,22106,8979,701
1285,21867,22107,9629,820
1286,21867,22108,10294,841
1287,21867,22109,11767,949
1288,21867,22110,12556,1030
1289,21867,22111,12789,1083
1290,21867,22112,13153,1013
1291,21867,22113,12478,933
1292,21867,22114,12821,958
1293,21867,22115,12478,933
1294,21867,22116,11681,875
1295,21867,22117,12884,1166
1296,21867,22118,12884,1166
1297,21867,22119,12111,979
1298,21867,22120,12669,1088
1299,21867,22121,14451,1318
1300,21867,22122,15295,1452
1301,21867,22123,19089,1727
1302,21867,22124,10964,808
1303,21867,22125,11221,840
1304,21867,22126,10000000,0
1305,21868,21869,313,45
1306,21868,21870,527,67
1307,21868,21871,1804,310
1308,21868,21872,2380,309
1309,21868,21873,3680,364
1310,21868,21874,3680,364
1311,21868,21875,4982,488
1312,21868,21876,15019,1917
1313,21868,21877,3680,364
1314,21868,21878,12456,1426
1315,21868,21879,5956,878
1316,21868,21880,4850,667
1317,21868,21881,4098,652
1318,21868,21882,3498,465
1319,21868,21883,3498,465
1320,21868,21884,3498,465
1321,21868,21885,3498,465
1322,21868,21886,3498,465
1323,21868,21887,5483,672
1324,21868,21888,4810,596
1325,21868,21889,2325,226
1326,21868,21890,1177,125
1327,21868,21891,1007,142
1328,21868,21892,1525,176
1329,21868,21893,1594,168
1330,21868,21894,4048,391
1331,21868,21895,8774,938
1332,21868,21896,8774,938
1333,21868,21897,8047,798
1334,21868,21898,8144,1069
1335,21868,21899,9785,1363
1336,21868,21900,7446,930
1337,21868,21901,6570,778
1338,21868,21902,5683,606
1339,21868,21903,6159,675
1340,21868,21904,6146,699
1341,21868,21905,9541,1281
1342,21868,21906,9541,1281
1343,21868,21907,5708,767
1344,21868,21908,5708,767
1345,21868,21909,5427,420
1346,21868,21910,6950,585
1347,21868,21911,7710,581
1348,21868,21912,8211,748
1349,21868,21913,8805,706
1350,21868,21914,23193,1452
1351,21868,21915,19879,2012
1352,21868,21916,17583,1685
1353,21868,21917,17583,1685
1354,21868,21918,16782,1530
1355,21868,21919,16913,1556
1356,21868,21920,21385,2318
1357,21868,21921,21100,2254
1358,21868,21922,21739,2380
1359,21868,21923,16782,1530
1360,21868,21924,9785,1363
1361,21868,21925,10048,1414
1362,21868,21926,8774,938
1363,21868,21927,8089,659
1364,21868,21928,14462,1720
1365,21868,21929,8119,992
1366,21868,21930,8098,983
1367,21868,21931,8596,935
1368,21868,21932,8584,892
1369,21868,21933,9705,1018
1370,21868,21934,13940,1670
1371,21868,21935,10316,1142
1372,21868,21936,9267,969
1373,21868,21937,12993,1525
1374,21868,21938,13174,1503
1375,21868,21939,10552,1429
1376,21868,21940,9159,1156
1377,21868,21941,7395,838
1378,21868,21942,6296,639
1379,21868,21943,6296,639
1380,21868,21944,5695,633
1381,21868,21945,6022,662
1382,21868,21946,5169,449
1383,21868,21947,5474,509
1384,21868,21948,6747,801
1385,21868,21949,6747,801
1386,21868,21950,7085,873
1387,21868,21951,7661,983
1388,21868,21952,7302,910
1389,21868,21953,7083,865
1390,21868,21954,7075,728
1391,21868,21955,6492,499
1392,21868,21956,6179,479
1393,21868,21957,5882,431
1394,21868,21958,7371,663
1395,21868,21959,6977,517
1396,21868,21960,8089,659
1397,21868,21961,8324,611
1398,21868,21962,15609,1305
1399,21868,21963,16411,1363
1400,21868,21964,16346,1408
1401,21868,21965,16411,1363
1402,21868,21966,16458,1373
1403,21868,21967,18246,1658
1404,21868,21968,18246,1658
1405,21868,21969,20474,2662
1406,21868,21970,17052,1399
1407,21868,21971,16759,1366
1408,21868,21972,16713,1401
1409,21868,21973,17916,1561
1410,21868,21974,18554,1665
1411,21868,21975,19891,1862
1412,21868,21976,18292,1607
1413,21868,21977,19891,1862
1414,21868,21978,18400,1588
1415,21868,21979,18053,1514
1416,21868,21980,19437,1781
1417,21868,21981,19437,1781
1418,21868,21982,18109,1569
1419,21868,21983,19437,1781
1420,21868,21984,18062,2192
1421,21868,21985,18468,2284
1422,21868,21986,18038,2184
1423,21868,21987,18537,2287
1424,21868,21988,19247,2423
1425,21868,21989,18753,1845
1426,21868,21990,18753,1845
1427,21868,21991,18753,1845
1428,21868,21992,18025,1706
1429,21868,21993,16817,1503
1430,21868,21994,16346,1408
1431,21868,21995,15372,1206
1432,21868,21996,14483,1096
1433,21868,21997,14250,1065
1434,21868,21998,13703,985
1435,21868,21999,13703,985
1436,21868,22000,14573,1126
1437,21868,22001,21739,2380
1438,21868,22002,18447,1730
1439,21868,22003,18706,1787
1440,21868,22004,19495,1930
1441,21868,22005,19998,2027
1442,21868,22006,15178,1236
1443,21868,22007,15385,1284
1444,21868,22008,12905,958
1445,21868,22009,10522,823
1446,21868,22010,13630,1154
1447,21868,22011,14951,1753
1448,21868,22012,14391,1647
1449,21868,22013,15564,1842
1450,21868,22014,13908,1607
1451,21868,22015,26112,2338
1452,21868,22016,26615,2373
1453,21868,22017,26112,2338
1454,21868,22018,26116,2303
1455,21868,22019,27313,2533
1456,21868,22020,15274,1356
1457,21868,22021,15446,1383
1458,21868,22022,15446,1383
1459,21868,22023,13809,1226
1460,21868,22024,13809,1226
1461,21868,22025,14762,1327
1462,21868,22026,23542,2182
1463,21868,22027,14762,1327
1464,21868,22028,14762,1327
1465,21868,22029,14058,1202
1466,21868,22030,13780,1141
1467,21868,22031,13780,1141
1468,21868,22032,12302,920
1469,21868,22033,13359,1144
1470,21868,22034,13419,1151
1471,21868,22035,13289,1044
1472,21868,22036,12494,966
1473,21868,22037,12180,917
1474,21868,22038,10826,882
1475,21868,22039,17308,1490
1476,21868,22040,16935,1387
1477,21868,22041,17078,1406
1478,21868,22042,14570,1338
1479,21868,22043,15996,1589
1480,21868,22044,19286,1795
1481,21868,22045,19341,1811
1482,21868,22046,20251,1340
1483,21868,22047,18530,1649
1484,21868,22048,17877,1524
1485,21868,22049,17871,1551
1486,21868,22050,31283,1832
1487,21868,22051,19707,1796
1488,21868,22052,19707,1796
1489,21868,22053,19317,1732
1490,21868,22054,19317,1732
1491,21868,22055,19263,1688
1492,21868,22056,19263,1688
1493,21868,22057,19679,1749
1494,21868,22058,19986,1816
1495,21868,22059,17217,1540
1496,21868,22060,19753,1884
1497,21868,22061,17055,1513
1498,21868,22062,17254,1554
1499,21868,22063,16565,1424
1500,21868,22064,15531,1242
1501,21868,22065,15634,1247
1502,21868,22066,17712,1574
1503,21868,22067,11863,924
1504,21868,22068,12259,1001
1505,21868,22069,13077,1120
1506,21868,22070,13337,1178
1507,21868,22071,15035,1365
1508,21868,22072,14881,1342
1509,21868,22073,14108,1182
1510,21868,22074,14638,1290
1511,21868,22075,14638,1290
1512,21868,22076,14638,1290
1513,21868,22077,15579,1481
1514,21868,22078,15165,1382
1515,21868,22079,16174,1636
1516,21868,22080,16234,1644
1517,21868,22081,18270,2025
1518,21868,22082,15424,1458
1519,21868,22083,15752,1518
1520,21868,22084,15588,1490
1521,21868,22085,17546,1554
1522,21868,22086,17014,1451
1523,21868,22087,17014,1451
1524,21868,22088,16076,1272
1525,21868,22089,15122,1145
1526,21868,22090,15122,1145
1527,21868,22091,14472,1098
1528,21868,22092,13863,1001
1529,21868,22093,14068,1164
1530,21868,22094,14068,1164
1531,21868,22095,13188,989
1532,21868,22096,13055,961
1533,21868,22097,13392,1046
1534,21868,22098,12339,902
1535,21868,22099,11619,886
1536,21868,22100,10359,799
1537,21868,22101,9740,697
1538,21868,22102,9469,675
1539,21868,22103,9360,668
1540,21868,22104,9604,682
1541,21868,22105,8891,625
1542,21868,22106,8731,646
1543,21868,22107,9381,765
1544,21868,22108,10046,786
1545,21868,22109,11519,894
1546,21868,22110,12308,975
1547,21868,22111,12541,1028
1548,21868,22112,12905,958
1549,21868,22113,12230,878
1550,21868,22114,12573,903
1551,21868,22115,12230,878
1552,21868,22116,11433,820
1553,21868,22117,12636,1111
1554,21868,22118,12636,1111
1555,21868,22119,11863,924
1556,21868,22120,12421,1033
1557,21868,22121,14203,1263
1558,21868,22122,15047,1397
1559,21868,22123,18841,1672
1560,21868,22124,10716,753
1561,21868,22125,10973,785
1562,21868,22126,10000000,0
1563,21869,21870,214,20
1564,21869,21871,1491,263
1565,21869,21872,1853,240
1566,21869,21873,3153,295
1567,21869,21874,3153,295
1568,21869,21875,4455,419
1569,21869,21876,14492,1848
1570,21869,21877,3153,295
1571,21869,21878,11929,1357
1572,21869,21879,5429,809
1573,21869,21880,4323,598
1574,21869,21881,3571,583
1575,21869,21882,3653,468
1576,21869,21883,3653,468
1577,21869,21884,3653,468
1578,21869,21885,3653,468
1579,21869,21886,3653,468
1580,21869,21887,5638,675
1581,21869,21888,4965,599
1582,21869,21889,2480,229
1583,21869,21890,1332,128
1584,21869,21891,1162,145
1585,21869,21892,1680,179
1586,21869,21893,1749,171
1587,21869,21894,4203,394
1588,21869,21895,8929,941
1589,21869,21896,8929,941
1590,21869,21897,8202,801
1591,21869,21898,8299,1072
1592,21869,21899,9940,1366
1593,21869,21900,7601,933
1594,21869,21901,6725,781
1595,21869,21902,5838,609
1596,21869,21903,6314,678
1597,21869,21904,6301,702
1598,21869,21905,9696,1284
1599,21869,21906,9696,1284
1600,21869,21907,5863,770
1601,21869,21908,5863,770
1602,21869,21909,5582,423
1603,21869,21910,7105,588
1604,21869,21911,7865,584
1605,21869,21912,8366,751
1606,21869,21913,8960,709
1607,21869,21914,23348,1455
1608,21869,21915,20034,2015
1609,21869,21916,17738,1688
1610,21869,21917,17738,1688
1611,21869,21918,16937,1533
1612,21869,21919,17068,1559
1613,21869,21920,21540,2321
1614,21869,21921,21255,2257
1615,21869,21922,21894,2383
1616,21869,21923,16937,1533
1617,21869,21924,9940,1366
1618,21869,21925,10203,1417
1619,21869,21926,8929,941
1620,21869,21927,8244,662
1621,21869,21928,14617,1723
1622,21869,21929,8274,995
1623,21869,21930,8253,986
1624,21869,21931,8751,938
1625,21869,21932,8739,895
1626,21869,21933,9860,1021
1627,21869,21934,14095,1673
1628,21869,21935,10471,1145
1629,21869,21936,9422,972
1630,21869,21937,13148,1528
1631,21869,21938,13329,1506
1632,21869,21939,10707,1432
1633,21869,21940,9314,1159
1634,21869,21941,7550,841
1635,21869,21942,6451,642
1636,21869,21943,6451,642
1637,21869,21944,5850,636
1638,21869,21945,6177,665
1639,21869,21946,5324,452
1640,21869,21947,5629,512
1641,21869,21948,6902,804
1642,21869,21949,6902,804
1643,21869,21950,7240,876
1644,21869,21951,7816,986
1645,21869,21952,7457,913
1646,21869,21953,7238,868
1647,21869,21954,7230,731
1648,21869,21955,6647,502
1649,21869,21956,6334,482
1650,21869,21957,6037,434
1651,21869,21958,7526,666
1652,21869,21959,7132,520
1653,21869,21960,8244,662
1654,21869,21961,8479,614
1655,21869,21962,15764,1308
1656,21869,21963,16566,1366
1657,21869,21964,16501,1411
1658,21869,21965,16566,1366
1659,21869,21966,16613,1376
1660,21869,21967,18401,1661
1661,21869,21968,18401,1661
1662,21869,21969,20629,2665
1663,21869,21970,17207,1402
1664,21869,21971,16914,1369
1665,21869,21972,16868,1404
1666,21869,21973,18071,1564
1667,21869,21974,18709,1668
1668,21869,21975,20046,1865
1669,21869,21976,18447,1610
1670,21869,21977,20046,1865
1671,21869,21978,18555,1591
1672,21869,21979,18208,1517
1673,21869,21980,19592,1784
1674,21869,21981,19592,1784
1675,21869,21982,18264,1572
1676,21869,21983,19592,1784
